Critic_Count,Critic_Score,Developer,EU_Sales,Genre,Global_Sales,JP_Sales,NA_Sales,Name,Other_Sales,Publisher,Rating,User_Count,User_Score,Year_of_Release,Nominal_Critic_Score,Nominal_User_Score,Nominal_NA_Sales,Nominal_JP_Sales,Nominal_EU_Sales,Nominal_Other_Sales,Nominal_Global_Sales
0,7.4,Tecmo Koei,0.0,Action,20000.0,20000.0,0.0,New Atelier Rorona: Hajimari no Monogatari,0.0,Tecmo Koei,RP,0,7.449999999999999,2015,Medium,Medium,0,0c,0,0,0
9,6.3,Black Sea Studios,0.0,Strategy,20000.0,0.0,20000.0,WorldShift,0.0,Playlogic Game Factory,T,8,8.1,2009,Medium,Medium,0,0c,0,0,0
0,6.99047619047619,Sega,0.0,Role-Playing,20000.0,20000.0,0.0,Sega Ages 2500 Series Vol. 29: Monster World Complete Collection,0.0,Sega,T,0,7.130681818181817,2007,Medium,Medium,0,0c,0,0,0
71,8.9,Obsidian Entertainment,20000.0,Role-Playing,20000.0,0.0,0.0,Pillars of Eternity,0.0,Paradox Interactive,M,2191,8.3,2014,High,Medium,0,0c,0,0,0
0,5.3999999999999995,Takara Tomy,0.0,Action,20000.0,20000.0,0.0,Metal Fight Beyblade Portable: Chouzetsu Tensei Vulcan Horses,0.0,Takara Tomy,T,0,5.800000000000001,2010,Low,Low,0,0c,0,0,0
0,7.559999999999999,Square Enix,0.0,Simulation,20000.0,20000.0,0.0,Densha de Go! Tokubetsu-hen: Fukkatsu Shouwa no Yamatesen,0.0,Square Enix,T,0,7.5844444444444425,2010,Medium,Medium,0,0c,0,0,0
0,6.627380952380952,Namco Bandai Games,0.0,Action,20000.0,20000.0,0.0,SD Gundam Sangokuden Brave Battle Warriors: Shin Mirisha Taisen,0.0,Namco Bandai Games,E,0,7.155952380952383,2010,Medium,Medium,0,0c,0,0,0
0,6.627380952380952,Namco Bandai Games,0.0,Role-Playing,20000.0,20000.0,0.0,Summon Night Granthese: Horobi no Ken to Yakusoku no Kishi,0.0,Namco Bandai Games,E,0,7.155952380952383,2010,Medium,Medium,0,0c,0,0,0
0,7.4,Tecmo Koei,0.0,Sports,20000.0,20000.0,0.0,Gallop Racer Inbreed,0.0,Tecmo Koei,RP,0,7.449999999999999,2006,Medium,Medium,0,0c,0,0,0
0,6.9625,5pb,0.0,Shooter,20000.0,20000.0,0.0,Ketsui: Kizuna Jigoku Tachi Extra,0.0,5pb,M,0,8.05,2010,Medium,Medium,0,0c,0,0,0
0,7.716666666666668,Ignition Entertainment,0.0,Fighting,20000.0,20000.0,0.0,The King of Fighters Collection: The Orochi Saga (JP sales),0.0,Ignition Entertainment,T,0,7.483333333333333,2006,Medium,Medium,0,0c,0,0,0
0,8.3,Kadokawa Shoten,0.0,Misc,20000.0,20000.0,0.0,Suzumiya Haruhi-Chan no Mahjong,0.0,Kadokawa Shoten,RP,0,8.95,2011,Medium,High,0,0c,0,0,0
24,7.2,Pyro Studios,20000.0,Strategy,20000.0,0.0,0.0,Commandos 3: Destination Berlin,0.0,Eidos Interactive,T,83,7.6,2003,Medium,Medium,0,0c,0,0,0
37,7.4,Deadline Games,10000.0,Shooter,20000.0,0.0,0.0,Chili Con Carnage,0.0,Eidos Interactive,M,13,8.2,2007,Medium,Medium,0,0c,0,0,0
0,6.99047619047619,Sega,0.0,Action,20000.0,20000.0,0.0,Sega Ages 2500 Series Vol. 26: Dynamite Deka,0.0,Sega,T,0,7.130681818181817,2006,Medium,Medium,0,0c,0,0,0
0,8.3,Kadokawa Shoten,0.0,Adventure,20000.0,20000.0,0.0,"Shounen Onmyouji: Tsubasa Yoima, Ten e Kaere",0.0,Kadokawa Shoten,RP,0,8.95,2007,Medium,High,0,0c,0,0,0
0,6.1499999999999995,D3Publisher,0.0,Adventure,20000.0,20000.0,0.0,Bakumatsu Renka: Karyuu Kenshi-den,0.0,D3Publisher,T,0,7.833333333333333,2007,Medium,Medium,0,0c,0,0,0
0,6.627380952380952,Namco Bandai Games,0.0,Misc,20000.0,20000.0,0.0,Nodame Cantabile: Tanoshii Ongaku no Jikan Desu,0.0,Namco Bandai Games,E,0,7.155952380952383,2010,Medium,Medium,0,0c,0,0,0
0,4.300000000000001,505 Games,0.0,Adventure,20000.0,20000.0,0.0,Touch Detective (JP sales),0.0,505 Games,T,0,4.75,2006,Low,Low,0,0c,0,0,0
21,4.0,Supersonic Software,0.0,Racing,20000.0,0.0,20000.0,Emergency Mayhem,0.0,Codemasters,T,4,4.3,2008,Worst,Low,0,0c,0,0,0
0,5.1,Coyote Console,20000.0,Simulation,20000.0,0.0,0.0,Mary King s Riding School,0.0,Ghostlight,T,0,5.4,2008,Low,Low,0,0c,0,0,0
0,5.6,ValuSoft,0.0,Adventure,20000.0,0.0,20000.0,Voodoo Chronicles: First Sign,0.0,ValuSoft,T,0,7.366666666666667,2011,Low,Medium,0,0c,0,0,0
22,7.9,Cyan Worlds,20000.0,Adventure,20000.0,0.0,0.0,Uru: Ages Beyond Myst,0.0,Ubisoft,E,29,7.6,2003,Medium,Medium,0,0c,0,0,0
0,5.966666666666666,Hudson Entertainment,0.0,Role-Playing,20000.0,0.0,10000.0,Robopon 2: Cross Version,0.0,Hudson Entertainment,T,0,7.6000000000000005,2001,Low,Medium,0,0c,0,0,0
0,7.1,Sunrise Interactive,0.0,Fighting,20000.0,20000.0,0.0,Mai-Otome Hime: Otome Butou Shi,0.0,Sunrise Interactive,T,0,8.8,2006,Medium,High,0,0c,0,0,0
0,6.9875,1st Playable Productions,30000.0,Action,30000.0,0.0,0.0,Ben 10 Omniverse 2,0.0,Namco Bandai Games,E10+,14,6.35,2013,Medium,Medium,0,0c,0,0,0
0,6.5,Idea Factory,0.0,Action,20000.0,20000.0,0.0,Kimikare: New Semester,0.0,Idea Factory,T,0,7.675000000000001,2012,Medium,Medium,0,0c,0,0,0
8,5.199999999999998,Radical Entertainment,0.0,Action,30000.0,0.0,20000.0,Prototype: Biohazard Bundle,0.0,Activision,M,67,2.55,2016,Low,Worst,0,0c,0,0,0
9,3.0,Titus Software,0.0,Shooter,20000.0,0.0,10000.0,RoboCop,0.0,Titus,M,12,3.6,2003,Worst,Worst,0,0c,0,0,0
0,6.627380952380952,Namco Bandai Games,0.0,Misc,20000.0,20000.0,0.0,Haneru no Tobira Wii: Girigirissu,0.0,Namco Bandai Games,E,0,7.155952380952383,2007,Medium,Medium,0,0c,0,0,0
0,4.033333333333334,Neko Entertainment,10000.0,Puzzle,20000.0,0.0,10000.0,Aqua Panic!,0.0,Neko Entertainment,E,0,4.8,2009,Low,Low,0,0c,0,0,0
0,6.5,Idea Factory,0.0,Role-Playing,20000.0,20000.0,0.0,Blazing Souls,0.0,Idea Factory,T,0,7.675000000000001,2006,Medium,Medium,0,0c,0,0,0
13,7.3,Cyanide,10000.0,Sports,20000.0,0.0,0.0,Blood Bowl: Legendary Edition,0.0,Focus Home Interactive,T,75,6.4,2010,Medium,Medium,0,0c,0,0,0
16,5.0,Magenta Software,20000.0,Action,20000.0,0.0,0.0,Invizimals: The Lost Kingdom,0.0,Sony Computer Entertainment,E10+,14,5.0,2013,Low,Low,0,0c,0,0,0
15,5.5,Art,0.0,Misc,20000.0,0.0,10000.0,Space Channel 5: Ulala s Cosmic Attack,0.0,Atari,E,5,8.0,2002,Low,Medium,0,0c,0,0,0
15,6.7,GameCo,10000.0,Adventure,20000.0,0.0,0.0,Still Life 2,0.0,Rondomedia,M,54,5.7,2009,Medium,Low,0,0c,0,0,0
36,5.4,Artificial Mind and Movement,10000.0,Role-Playing,30000.0,0.0,20000.0,Virtua Quest,0.0,Unknown,T,17,6.55,2006,Low,Medium,0,0c,0,0,0
0,6.5,Midway Games,0.0,Platform,20000.0,0.0,10000.0,Ozzy & Drix,0.0,Midway Games,RP,0,7.35,2003,Medium,Medium,0,0c,0,0,0
0,7.4,Tecmo Koei,0.0,Strategy,20000.0,20000.0,0.0,Nobunaga no Yabou: Soutensoku with Power-Up Kit,0.0,Tecmo Koei,RP,0,7.449999999999999,2011,Medium,Medium,0,0c,0,0,0
4,6.7,Alfa System,10000.0,Shooter,20000.0,0.0,10000.0,Castle Shikigami 2,0.0,Play It,E,8,7.4,2004,Medium,Medium,0,0c,0,0,0
0,6.544999999999999,Acquire,0.0,Role-Playing,20000.0,20000.0,0.0,Wizardry Twin Pack,0.0,Acquire,M,0,7.9799999999999995,2011,Medium,Medium,0,0c,0,0,0
0,6.2521929824561395,Ubisoft,20000.0,Misc,30000.0,0.0,0.0,Rabbids Invasion: The Interactive TV Show,0.0,Ubisoft,E10+,0,6.713553921568629,2014,Medium,Medium,0,0c,0,0,0
15,7.6,PopCap,10000.0,Puzzle,20000.0,0.0,0.0,Peggle Nights,0.0,PopCap Games,E,24,8.1,2008,Medium,Medium,0,0c,0,0,0
7,2.4,Jaleco Entertainment,0.0,Racing,20000.0,0.0,10000.0,Pulse Racer,0.0,Jaleco,E,17,2.8,2003,Worst,Worst,0,0c,0,0,0
0,5.5,Konami Digital Entertainment,0.0,Role-Playing,20000.0,20000.0,0.0,Tegami Bachi: Kokoro Tsumugu Mono e,0.0,Konami Digital Entertainment,RP,0,6.1,2010,Low,Medium,0,0c,0,0,0
0,7.373913043478262,Nippon Ichi Software,0.0,Role-Playing,20000.0,20000.0,0.0,Antiphona no Seikahime: Tenshi no Gakufu Op.A,0.0,Nippon Ichi Software,T,0,7.413043478260871,2009,Medium,Medium,0,0c,0,0,0
16,6.9,Microsoft Game Studios,10000.0,Simulation,20000.0,0.0,10000.0,Combat Flight Simulator 3: Battle for Europe,0.0,Microsoft Game Studios,E,22,6.5,2002,Medium,Medium,0,0c,0,0,0
0,6.627380952380952,Namco Bandai Games,0.0,Action,20000.0,20000.0,0.0,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.2,0.0,Namco Bandai Games,E,0,7.155952380952383,2015,Medium,Medium,0,0c,0,0,0
0,5.5,Konami Digital Entertainment,0.0,Role-Playing,20000.0,20000.0,0.0,Eyeshield 21: Portable Edition,0.0,Konami Digital Entertainment,RP,0,6.1,2006,Low,Medium,0,0c,0,0,0
0,5.5,Konami Digital Entertainment,0.0,Simulation,20000.0,20000.0,0.0,Kabushiki Baibai Trainer: Kabutore! Next,0.0,Konami Digital Entertainment,RP,0,6.1,2007,Low,Medium,0,0c,0,0,0
0,6.880000000000001,ChunSoft,0.0,Adventure,20000.0,20000.0,0.0,Machi: Unmei no Kousaten,0.0,ChunSoft,E,0,8.34,2006,Medium,Medium,0,0c,0,0,0
0,6.1499999999999995,D3Publisher,0.0,Strategy,20000.0,20000.0,0.0,Machi-ing Maker 4,0.0,D3Publisher,T,0,7.833333333333333,2011,Medium,Medium,0,0c,0,0,0
0,6.414285714285714,Arika,0.0,Shooter,20000.0,20000.0,0.0,Ketsui Death Label,0.0,Arika,E,0,7.185714285714286,2008,Medium,Medium,0,0c,0,0,0
0,7.216666666666667,Deep Silver,10000.0,Action,20000.0,0.0,0.0,This War of Mine,0.0,Deep Silver,M,0,7.0375000000000005,2016,Medium,Medium,0,0c,0,0,0
0,5.5,Konami Digital Entertainment,0.0,Misc,20000.0,20000.0,0.0,Shonen Jump s Yu-Gi-Oh! GX Card Almanac,0.0,Konami Digital Entertainment,RP,0,6.1,2006,Low,Medium,0,0c,0,0,0
0,6.1499999999999995,D3Publisher,0.0,Misc,20000.0,20000.0,0.0,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 9: CR Fever Captain Harlock,0.0,D3Publisher,T,0,7.833333333333333,2007,Medium,Medium,0,0c,0,0,0
0,1.9333333333333333,Data Design Interactive,0.0,Racing,20000.0,0.0,10000.0,Myth Makers: Super Kart GP,0.0,Popcorn Arcade,E,4,1.8,2007,Worst,Worst,0,0c,0,0,0
0,6.1499999999999995,D3Publisher,0.0,Misc,20000.0,0.0,10000.0,Cabbage Patch Kids: The Patch Puppy Rescue,0.0,D3Publisher,T,0,7.833333333333333,2007,Medium,Medium,0,0c,0,0,0
4,4.2,WideScreen Games,10000.0,Adventure,20000.0,0.0,10000.0,Pirates: Legend of the Black Buccaneer,0.0,10TACLE Studios,T,5,7.0,2006,Low,Medium,0,0c,0,0,0
28,6.7,Nitro Games,0.0,Strategy,20000.0,0.0,10000.0,East India Company,0.0,Paradox Interactive,T,49,5.7,2009,Medium,Low,0,0c,0,0,0
0,6.627380952380952,Namco Bandai Games,0.0,Strategy,20000.0,20000.0,0.0,Ultraman Star Chronicles,0.0,Namco Bandai Games,E,0,7.155952380952383,2013,Medium,Medium,0,0c,0,0,0
0,7.373913043478262,Nippon Ichi Software,0.0,Adventure,20000.0,20000.0,0.0,Amagoushi no Yakata,0.0,Nippon Ichi Software,T,0,7.413043478260871,2007,Medium,Medium,0,0c,0,0,0
0,6.627380952380952,Namco Bandai Games,0.0,Action,20000.0,20000.0,0.0,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.3,0.0,Namco Bandai Games,E,0,7.155952380952383,2015,Medium,Medium,0,0c,0,0,0
20,6.2,"Neverland, Idea Factory",0.0,Role-Playing,20000.0,0.0,20000.0,Aedis Eclipse: Generation of Chaos,0.0,Idea Factory,E10+,11,6.5,2006,Medium,Medium,0,0c,0,0,0
0,6.5,Idea Factory,0.0,Adventure,20000.0,20000.0,0.0,"Hanayaka Kana, Ware ga Ichizoku: Tasogare Polarstar",0.0,Idea Factory,T,0,7.675000000000001,2013,Medium,Medium,0,0c,0,0,0
0,7.2,Tomy Corporation,0.0,Role-Playing,20000.0,20000.0,0.0,Zoids Dash,0.0,Tomy Corporation,T,0,8.1,2006,Medium,Medium,0,0c,0,0,0
5,6.4,Bandai,10000.0,Fighting,20000.0,0.0,10000.0,Digimon Rumble Arena,0.0,Namco Bandai Games,E,71,8.8,2001,Medium,High,0,0c,0,0,0
0,6.1499999999999995,D3Publisher,0.0,Adventure,20000.0,20000.0,0.0,Vitamin X Evolution Plus,0.0,D3Publisher,T,0,7.833333333333333,2010,Medium,Medium,0,0c,0,0,0
0,7.4,Tecmo Koei,0.0,Action,40000.0,40000.0,0.0,Dynasty Warriors: Eiketsuden,0.0,Tecmo Koei,RP,0,7.449999999999999,2016,Medium,Medium,0,0c,0,0,0
0,6.9625,5pb,0.0,Adventure,20000.0,20000.0,0.0,MuvLuv Double Pack,0.0,5pb,M,0,8.05,2016,Medium,Medium,0,0c,0,0,0
0,5.3999999999999995,Takara Tomy,0.0,Action,20000.0,20000.0,0.0,Nano Diver,0.0,Takara Tomy,T,0,5.800000000000001,2011,Low,Low,0,0c,0,0,0
0,6.5,Idea Factory,0.0,Action,20000.0,20000.0,0.0,Elkrone no Atelier: Dear for Otomate,0.0,Idea Factory,T,0,7.675000000000001,2012,Medium,Medium,0,0c,0,0,0
10,4.5,Babylon Software,0.0,Racing,20000.0,0.0,10000.0,Top Gear RPM Tuning,0.0,Wanadoo,T,4,7.5,2005,Low,Medium,0,0c,0,0,0
0,6.9625,5pb,0.0,Adventure,20000.0,20000.0,0.0,Memories Off: Yubikiri no Kioku,0.0,5pb,M,0,8.05,2010,Medium,Medium,0,0c,0,0,0
0,4.9,GungHo,0.0,Adventure,20000.0,20000.0,0.0,Otometeki Koi Kakumei * Love Revo!! DS,0.0,GungHo,E10+,0,5.8,2008,Low,Low,0,0c,0,0,0
0,6.627380952380952,Namco Bandai Games,0.0,Action,20000.0,20000.0,0.0,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.4,0.0,Namco Bandai Games,E,0,7.155952380952383,2015,Medium,Medium,0,0c,0,0,0
0,6.5,Idea Factory,0.0,Action,20000.0,20000.0,0.0,Clock Zero: Shuuen no Ichibyou - ExTime,0.0,Idea Factory,T,0,7.675000000000001,2015,Medium,Medium,0,0c,0,0,0
15,4.9,HB Studios Multimedia,0.0,Sports,40000.0,0.0,20000.0,Mark McMorris Infinite Air,0.0,FuRyu Corporation,T,47,6.55,2016,Low,Medium,0,0c,0,0,0
0,7.373913043478262,Nippon Ichi Software,0.0,Adventure,30000.0,30000.0,0.0,Shin Hayarigami 2,0.0,Nippon Ichi Software,T,0,7.413043478260871,2016,Medium,Medium,0,0c,0,0,0
0,6.627380952380952,Namco Bandai Games,0.0,Misc,20000.0,20000.0,0.0,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Machiteba Tengoku! Makereba Jigoku! Ryoutsuryuu Ikkakusenkin Daisakusen!,0.0,Namco Bandai Games,E,0,7.155952380952383,2010,Medium,Medium,0,0c,0,0,0
0,6.5,Idea Factory,0.0,Adventure,20000.0,20000.0,0.0,Root Infinity Rexx,0.0,Idea Factory,T,0,7.675000000000001,2015,Medium,Medium,0,0c,0,0,0
6,7.2,Kalypso,10000.0,Strategy,20000.0,0.0,0.0,Dungeons - The Dark Lord,0.0,Kalypso Media,M,16,5.6,2011,Medium,Low,0,0c,0,0,0
0,6.9625,5pb,0.0,Adventure,20000.0,20000.0,0.0,Memories Off: Yubikiri no Kikou,0.0,5pb,M,0,8.05,2011,Medium,Medium,0,0c,0,0,0
0,6.5,Idea Factory,0.0,Action,20000.0,20000.0,0.0,L.G.S: Shinsetsu Houshinengi,0.0,Idea Factory,T,0,7.675000000000001,2012,Medium,Medium,0,0c,0,0,0
0,9.1,Psygnosis,10000.0,Adventure,20000.0,0.0,10000.0,Discworld II: Mortality Bytes!,0.0,Psygnosis,E,0,8.333333333333334,1996,High,Medium,0,0c,0,0,0
0,6.35,Spellbound,10000.0,Simulation,20000.0,0.0,0.0,Airline Tycoon,0.0,Interplay,E,9,8.0,2000,Medium,Medium,0,0c,0,0,0
0,7.559999999999999,Square Enix,0.0,Action,20000.0,20000.0,0.0,Soul Eater: Monotone Princess,0.0,Square Enix,T,0,7.5844444444444425,2008,Medium,Medium,0,0c,0,0,0
0,6.318181818181817,Hudson Soft,0.0,Action,20000.0,20000.0,0.0,Metal Fight Beyblade: Choujou Kessen! Big Bang Bladers,0.0,Hudson Soft,E,0,6.7272727272727275,2010,Medium,Medium,0,0c,0,0,0
0,6.5,Idea Factory,0.0,Adventure,20000.0,20000.0,0.0,Moujuutsukai to Oujisama,0.0,Idea Factory,T,0,7.675000000000001,2010,Medium,Medium,0,0c,0,0,0
0,6.2521929824561395,Ubisoft,0.0,Misc,20000.0,0.0,10000.0,Rocksmith 2014 Edition Remastered,0.0,Ubisoft,T,5,7.8,2016,Medium,Medium,0,0c,0,0,0
0,6.318181818181817,Hudson Soft,10000.0,Puzzle,20000.0,0.0,0.0,Bomberman 2,0.0,Hudson Soft,E,0,6.7272727272727275,2008,Medium,Medium,0,0c,0,0,0
48,9.3,Epic Games,10000.0,Shooter,20000.0,0.0,0.0,Unreal Tournament 2004,0.0,Atari,M,537,8.9,2004,High,High,0,0c,0,0,0
0,7.1,Sunrise Interactive,0.0,Racing,20000.0,20000.0,0.0,Shinseiki GPX Cyber Formula: Road To The INFINITY 4,0.0,Sunrise Interactive,T,0,8.8,2007,Medium,High,0,0c,0,0,0
30,7.6,Flying Lab Software,10000.0,Role-Playing,20000.0,0.0,0.0,Pirates of the Burning Sea,0.0,Koch Media,T,61,7.6,2008,Medium,Medium,0,0c,0,0,0
6,3.6,Team 17,0.0,Shooter,20000.0,0.0,10000.0,Army Men: Major Malfunction,0.0,Global Star,T,5,4.0,2006,Worst,Worst,0,0c,0,0,0
0,8.3,Kadokawa Shoten,0.0,Adventure,20000.0,20000.0,0.0,Yoake Yori Ruriiro na Portable,0.0,Kadokawa Shoten,RP,0,8.95,2010,Medium,High,0,0c,0,0,0
0,6.075,Coresoft,0.0,Action,20000.0,20000.0,0.0,Big Bass Fishing,0.0,Take-Two Interactive,E,6,7.2,2002,Medium,Medium,0,0c,0,0,0
0,6.1499999999999995,D3Publisher,0.0,Adventure,20000.0,20000.0,0.0,Storm Lover 2nd V,0.0,D3Publisher,T,0,7.833333333333333,2016,Medium,Medium,0,0c,0,0,0
0,6.5,Idea Factory,0.0,Action,20000.0,20000.0,0.0,Reine des Fleurs,0.0,Idea Factory,T,0,7.675000000000001,2015,Medium,Medium,0,0c,0,0,0
0,6.627380952380952,Namco Bandai Games,0.0,Misc,20000.0,20000.0,0.0,Namco Museum 50th Anniversary (JP sales),0.0,Namco Bandai Games,E,0,7.155952380952383,2005,Medium,Medium,0,0c,0,0,0
8,5.1,ValuSoft,0.0,Shooter,20000.0,0.0,20000.0,The Haunted: Hell s Reach,0.0,Visco,M,47,7.6,2011,Low,Medium,0,0c,0,0,0
36,5.6,Akella,10000.0,Strategy,20000.0,0.0,0.0,Disciples III: Renaissance,0.0,Kalypso Media,T,105,5.4,2010,Low,Low,0,0c,0,0,0
26,9.1,Funcom,10000.0,Adventure,20000.0,0.0,0.0,The Longest Journey,0.0,Empire Interactive,M,439,8.9,1999,High,High,0,0c,0,0,0
0,6.807142857142857,Gust,0.0,Role-Playing,20000.0,20000.0,0.0,Mana Khemia 2: Ochita Gakuen to Renkinjutsushi Tachi Portable+,0.0,Gust,T,0,7.196428571428571,2009,Medium,Medium,0,0c,0,0,0
0,6.1499999999999995,D3Publisher,0.0,Action,20000.0,20000.0,0.0,Simple 2000 Series Vol. 105: The Maid Fuku to Kikanjuu,0.0,D3Publisher,T,0,7.833333333333333,2006,Medium,Medium,0,0c,0,0,0
0,6.627380952380952,Namco Bandai Games,0.0,Role-Playing,20000.0,20000.0,0.0,Brave Story: Boku no Kioku to Negai,0.0,Namco Bandai Games,E,0,7.155952380952383,2006,Medium,Medium,0,0c,0,0,0
0,6.1499999999999995,D3Publisher,0.0,Action,20000.0,20000.0,0.0,Custom Drive,0.0,D3Publisher,T,0,7.833333333333333,2012,Medium,Medium,0,0c,0,0,0
0,4.300000000000001,505 Games,0.0,Platform,20000.0,0.0,10000.0,Cookie & Cream,0.0,505 Games,T,0,4.75,2007,Low,Low,0,0c,0,0,0
0,6.5,Idea Factory,0.0,Action,20000.0,20000.0,0.0,Psychedelica of the Black Butterfly,0.0,Idea Factory,T,0,7.675000000000001,2015,Medium,Medium,0,0c,0,0,0
19,5.7,FireFly Studios,10000.0,Strategy,20000.0,0.0,0.0,Stronghold Legends,0.0,Take-Two Interactive,T,44,7.2,2006,Low,Medium,0,0c,0,0,0
0,7.5200000000000005,Microsoft Game Studios,0.0,Misc,20000.0,0.0,10000.0,Exhibition Volume 6,0.0,Microsoft Game Studios,E,0,7.745454545454546,2004,Medium,Medium,0,0c,0,0,0
0,6.99047619047619,Sega,0.0,Misc,20000.0,20000.0,0.0,Oshiri Kajiri Mushi no Rhythm Lesson DS: Kawai Ongaku Kyoushitsu Kanshuu,0.0,Sega,T,0,7.130681818181817,2008,Medium,Medium,0,0c,0,0,0
0,6.183333333333334,Disney Interactive Studios,0.0,Misc,20000.0,20000.0,0.0,Kuma no Pooh-San: 100 Acre no Mori no Cooking Book,0.0,Disney Interactive Studios,E10+,0,6.216666666666667,2011,Medium,Medium,0,0c,0,0,0
0,6.1499999999999995,D3Publisher,0.0,Adventure,20000.0,20000.0,0.0,Dream C Club: GoGo ,0.0,D3Publisher,T,0,7.833333333333333,2014,Medium,Medium,0,0c,0,0,0
0,6.627380952380952,Namco Bandai Games,0.0,Action,20000.0,20000.0,0.0,Usavichi: Game no Jikan,0.0,Namco Bandai Games,E,0,7.155952380952383,2011,Medium,Medium,0,0c,0,0,0
0,6.627380952380952,Namco Bandai Games,0.0,Role-Playing,20000.0,20000.0,0.0,Battle Spirits: Hero s Soul,0.0,Namco Bandai Games,E,0,7.155952380952383,2010,Medium,Medium,0,0c,0,0,0
0,8.01689189189189,Nintendo,0.0,Misc,20000.0,20000.0,0.0,Otona no Renai Shousetsu: Harlequin Selection,0.0,Nintendo,E,0,7.977027027027025,2010,Medium,Medium,0,0c,0,0,0
0,6.9625,5pb,0.0,Adventure,20000.0,20000.0,0.0,W.L.O. Sekai Renai Kikousen,0.0,5pb,M,0,8.05,2010,Medium,Medium,0,0c,0,0,0
0,6.8999999999999995,Experience Inc.,0.0,Role-Playing,20000.0,20000.0,0.0,New Interpretation Stranger of Sword City,0.0,Experience Inc.,T,0,7.566666666666666,2016,Medium,Medium,0,0c,0,0,0
0,7.559999999999999,Square Enix,0.0,Role-Playing,20000.0,20000.0,0.0,Final Fantasy XI: All-In-One Pack 2006,0.0,Square Enix,T,0,7.5844444444444425,2006,Medium,Medium,0,0c,0,0,0
0,6.2521929824561395,Ubisoft,10000.0,Adventure,20000.0,0.0,0.0,Pippa Funnell: Ranch Rescue,0.0,Ubisoft,E10+,0,6.713553921568629,2007,Medium,Medium,0,0c,0,0,0
0,6.9625,5pb,0.0,Adventure,20000.0,20000.0,0.0,Kadenz fermata//Akkord:fortissimo,0.0,5pb,M,0,8.05,2014,Medium,Medium,0,0c,0,0,0
8,7.5,Team 17,10000.0,Strategy,20000.0,0.0,0.0,Worms World Party,0.0,Virgin Interactive,E,68,7.6,2001,Medium,Medium,0,0c,0,0,0
0,6.627380952380952,Namco Bandai Games,10000.0,Action,20000.0,0.0,0.0,Professional Farmer 2016,0.0,Namco Bandai Games,E,0,7.155952380952383,2015,Medium,Medium,0,0c,0,0,0
0,6.1499999999999995,D3Publisher,0.0,Misc,20000.0,20000.0,0.0,Storm Lover 2nd,0.0,D3Publisher,T,0,7.833333333333333,2013,Medium,Medium,0,0c,0,0,0
14,3.3,Konami Computer Entertainment Hawaii,0.0,Shooter,20000.0,0.0,20000.0,Dragon Booster,0.0,Konami Digital Entertainment,E,9,7.0,2005,Worst,Medium,0,0c,0,0,0
0,7.390344202898553,Capcom,0.0,Action,20000.0,20000.0,0.0,Dragon s Dogma Online: Season 2,0.0,Capcom,T,0,7.886845878136195,2016,Medium,Medium,0,0c,0,0,0
0,7.390344202898553,Capcom,0.0,Action,20000.0,20000.0,0.0,Gaist Crusher God,0.0,Capcom,T,0,7.886845878136195,2014,Medium,Medium,0,0c,0,0,0
25,7.1,Microids,10000.0,Adventure,20000.0,0.0,0.0,Post Mortem,0.0,Microids,M,28,8.0,2003,Medium,Medium,0,0c,0,0,0
0,7.4,Tecmo Koei,0.0,Strategy,20000.0,20000.0,0.0,San Goku Shi DS 2,0.0,Tecmo Koei,RP,0,7.449999999999999,2007,Medium,Medium,0,0c,0,0,0
0,7.4,Tecmo Koei,0.0,Action,20000.0,20000.0,0.0,Shin Sangoku Musou Online: Souten Ranbu,0.0,Tecmo Koei,RP,0,7.449999999999999,2010,Medium,Medium,0,0c,0,0,0
0,6.99047619047619,Sega,0.0,Shooter,20000.0,20000.0,0.0,Thunder Force VI,0.0,Sega,T,0,7.130681818181817,2008,Medium,Medium,0,0c,0,0,0
0,7.390344202898553,Capcom,0.0,Adventure,20000.0,20000.0,0.0,Full House Kiss 2,0.0,Capcom,T,0,7.886845878136195,2006,Medium,Medium,0,0c,0,0,0
0,6.1499999999999995,D3Publisher,0.0,Shooter,20000.0,20000.0,0.0,Earth Defense Force 2017 (old JP sales),0.0,D3Publisher,T,0,7.833333333333333,2006,Medium,Medium,0,0c,0,0,0
0,6.5,Idea Factory,0.0,Adventure,20000.0,20000.0,0.0,I Doll U,0.0,Idea Factory,T,0,7.675000000000001,2015,Medium,Medium,0,0c,0,0,0
0,5.5,Konami Digital Entertainment,0.0,Racing,20000.0,0.0,10000.0,GTI Club: Supermini Festa!,0.0,Konami Digital Entertainment,RP,0,6.1,2010,Low,Medium,0,0c,0,0,0
0,7.3378125,Electronic Arts,0.0,Strategy,20000.0,0.0,10000.0,Command & Conquer Collection,0.0,Electronic Arts,E,0,7.132601010101009,2003,Medium,Medium,0,0c,0,0,0
0,4.033333333333334,Neko Entertainment,10000.0,Action,20000.0,0.0,0.0,Marvel Superheroes 3D: Grandmaster s Challenge,0.0,Neko Entertainment,E,0,4.8,2010,Low,Low,0,0c,0,0,0
